*******************************************************************************************************************
*    Row   * Instance *       run *    subrun *     event *   toftime *     wcmom *   ckovadc *           evtTime *
*   644010 *        0 *    101338 *         4 *      9313 * 41.904579 * 1167.5067 *        -5 * 1619416653.004123 *
*   644014 *        4 *    101338 *         4 *      9557 * 43.791236 * 1058.8332 *        -5 * 1619416656.665728 *
*   644016 *        1 *    101338 *         4 *     10788 * 32.771446 * 1083.0257 *        -5 * 1619416714.454402 *
*   644022 *        6 *    101338 *         5 *      2627 * 46.653423 * 965.15368 *        -5 * 1619416896.590537 *
*   644023 *        0 *    101338 *         5 *      6672 * 32.468666 * 1046.1466 *        -5 * 1619417074.125015 *
*   644024 *        6 *    101338 *         5 *      9459 * 48.137565 * 980.18560 *        -5 * 1619417194.260422 *
*   644025 *        2 *    101338 *         5 *      9634 * 32.637809 * 1115.3353 *        -5 * 1619417196.922105 *
*   644026 *        2 *    101338 *         5 *     11003 * 32.436862 * 1098.7900 *        -5 * 1619417256.365634 *
*   644030 *        2 *    101338 *         6 *      5674 * 43.694023 * 1070.6711 *        -5 * 1619417557.720000 *
*   644035 *       54 *    101338 *         6 *      9397 * 33.014556 * 961.56854 *        -5 * 1619417736.629670 *
*   644039 *        7 *    101338 *         7 *      5274 * 33.142364 * 1103.3221 *        -5 * 1619418217.597971 *
*   644040 *        0 *    101338 *         7 *      6656 * 32.868804 * 1024.4698 *        -5 * 1619418277.550319 *
*   644043 *       15 *    101338 *         7 *      8060 * 32.932407 * 854.55981 *        -5 * 1619418337.751908 *
*   644055 *        3 *    101338 *         8 *      6562 * 40.481369 * 1255.5752 *        -5 * 1619418820.958638 *
*   644060 *        3 *    101338 *         8 *     11973 * 32.538288 * 1056.5637 *        -5 * 1619419058.224740 *
*   644060 *       18 *    101338 *         8 *     11973 * 32.538288 * 1056.5637 *        -5 * 1619419058.224740 *
*   644062 *       17 *    101338 *         9 *      2472 * 45.512859 * 967.12677 *        -5 * 1619419178.161099 *
*   644065 *       14 *    101338 *         9 *      6642 * 45.894622 * 906.95800 *        -5 * 1619419358.578160 *
*   644070 *        0 *    101338 *         9 *     12191 * 32.770813 * 1026.3433 *        -5 * 1619419602.419196 *
*   644075 *        4 *    101338 *        10 *      3725 * 33.186618 * 994.18853 *        -5 * 1619419781.291699 *
*   644085 *        7 *    101338 *        11 *      6730 * 32.750343 * 1037.0856 *        -5 * 1619420560.962638 *
*   644088 *        5 *    101338 *        11 *     10881 * 41.728042 * 1071.8154 *        -5 * 1619420742.749290 *
*   644091 *        1 *    101338 *        11 *     12182 * 32.654647 * 1034.1965 *        -5 * 1619420803.182197 *
*   644098 *        3 *    101338 *        12 *      4035 * 32.798397 * 1051.2139 *        -5 * 1619421043.524183 *
*   644104 *       10 *    101338 *        12 *     12185 * 46.516696 * 904.60266 *        -5 * 1619421404.402573 *
*   644115 *        1 *    101338 *        14 *      1346 * 32.322227 * 1100.9522 *        -5 * 1619422006.365837 *
*   644118 *        0 *    101338 *        14 *      5438 * 46.631347 * 937.35974 *        -5 * 1619422186.558054 *
*   644122 *        4 *    101338 *        14 *     10935 * 44.281974 * 1220.7061 *        -5 * 1619422425.498592 *
*   644136 *       21 *    101338 *        15 *      9240 * 32.560134 * 1033.9282 *        -5 * 1619422906.885079 *
*   644138 *        1 *    101338 *        15 *      9294 * 32.682170 * 892.04296 *        -5 * 1619422908.496050 *
*   644143 *        5 *    101338 *        16 *      1220 * 32.599964 * 949.68328 *        -5 * 1619423089.391699 *
*   644145 *       10 *    101338 *        16 *      3794 * 46.018993 * 941.76562 *        -5 * 1619423209.003823 *
*   644148 *        7 *    101338 *        16 *      9130 * 45.076377 * 1024.5136 *        -5 * 1619423448.504937 *
*   644149 *        0 *    101338 *        16 *      9181 * 33.050651 * 1035.4700 *        -5 * 1619423449.347969 *
*   644168 *       11 *    101338 *        17 *     11783 * 45.811256 * 969.65875 *        -5 * 1619424168.263986 *
*   644170 *       14 *    101338 *        17 *     13188 * 42.967166 * 1084.0682 *        -5 * 1619424228.784590 *
*   644175 *       13 *    101338 *        18 *      3914 * 33.521335 * 907.22192 *        -5 * 1619424409.034469 *
*   644176 *       19 *    101338 *        18 *      5312 * 49.306224 * 827.28521 *        -5 * 1619424469.426102 *
*   644179 *        3 *    101338 *        18 *     10809 * 32.483108 * 980.92883 *      3456 * 1619424709.940248 *
*   644194 *        0 *    101338 *        20 *      6622 * 42.533447 * 1147.9410 *        -5 * 1619425672.710614 *
*   644195 *       19 *    101338 *        20 *      6672 * 33.120044 * 923.99993 *        -5 * 1619425673.846311 *
*   644197 *        1 *    101338 *        20 *     10758 * 32.575252 * 1028.8510 *        -5 * 1619425852.293214 *
*   644200 *        0 *    101338 *        20 *     12162 * 32.427494 * 1078.7401 *        -5 * 1619425912.682921 *
*   644201 *        4 *    101338 *        20 *     12270 * 32.816631 * 919.64685 *        -5 * 1619425914.455432 *
*   644205 *        4 *    101338 *        21 *      1328 * 32.869403 * 1066.2014 *        -5 * 1619426034.920295 *
*   644210 *       18 *    101338 *        21 *      5398 * 32.441894 * 981.38317 *      3446 * 1619426214.059031 *
*   644211 *       15 *    101338 *        21 *      6635 * 32.559436 * 1129.3179 *        -5 * 1619426272.753054 *
*   644212 *        0 *    101338 *        21 *      6705 * 32.719146 * 1071.5654 *        -5 * 1619426274.336111 *
*   644215 *        0 *    101338 *        21 *     10723 * 32.545986 * 1110.2749 *        -5 * 1619426453.438871 *
*   644221 *        3 *    101338 *        22 *      1158 * 46.575218 * 904.66766 *        -5 * 1619426634.029582 *
*   644225 *       11 *    101338 *        22 *      2644 * 32.797050 * 1074.6739 *        -5 * 1619426697.047416 *
*   644228 *       13 *    101338 *        22 *      6570 * 32.553829 * 1001.1502 *        -5 * 1619426877.131063 *
*   644230 *       26 *    101338 *        22 *      9123 * 32.615051 * 1058.3980 *        -5 * 1619426994.494178 *
*   644231 *       29 *    101338 *        22 *     10408 * 32.686206 * 1044.3144 *        -5 * 1619427054.634144 *
*   644255 *        2 *    101338 *        24 *      7860 * 32.791927 * 1116.1198 *        -5 * 1619428079.008459 *
*   644258 *       42 *    101338 *        24 *     10515 * 44.298511 * 1036.0446 *        -5 * 1619428198.467011 *
*   644265 *        3 *    101338 *        25 *     10632 * 32.507064 * 1191.6350 *        -5 * 1619428800.326837 *
*   644268 *        1 *    101338 *        26 *      1011 * 45.317997 * 971.06817 *        -5 * 1619428979.804582 *
*   644270 *        0 *    101338 *        26 *      2358 * 44.732631 *  1034.828 *        -5 * 1619429038.868727 *
*   644273 *        7 *    101338 *        26 *      3805 * 32.584236 * 1131.7821 *        -5 * 1619429100.334368 *
*   644274 *        2 *    101338 *        26 *      5072 * 42.553646 * 1094.1765 *        -5 * 1619429158.956735 *
*   644281 *        1 *    101338 *        26 *      9267 * 32.781353 * 1028.4449 *        -5 * 1619429341.447414 *
*   644331 *        0 *    101338 *        30 *      1304 * 32.674568 * 1166.8881 *        -5 * 1619431266.571812 *
*   644336 *       11 *    101338 *        30 *     10182 * 32.693779 * 1022.5205 *      3439 * 1619431684.623237 *
*   644344 *        0 *    101338 *        31 *      2365 * 44.318256 * 1084.6218 *        -5 * 1619431985.213503 *
*   644345 *       25 *    101338 *        31 *      2368 * 31.818464 * 1093.5367 *      3380 * 1619431985.461632 *
*   644356 *       27 *    101338 *        31 *     10406 * 42.220996 * 1135.3106 *        -5 * 1619432346.351714 *
*   644360 *        3 *    101338 *        31 *     13155 * 32.805839 * 1101.0556 *        -5 * 1619432466.720356 *
*   644366 *       31 *    101338 *        32 *      7672 * 33.158927 * 1033.8535 *        -5 * 1619432827.320091 *
*   644368 *        9 *    101338 *        33 *      5178 * 45.690452 * 1037.1112 *        -5 * 1619433248.364490 *
*   644373 *       20 *    101338 *        33 *     13311 * 44.212596 * 1086.6355 *        -5 * 1619433609.468226 *
*   644377 *        0 *    101338 *        34 *      1197 * 41.165748 * 1214.3964 *        -5 * 1619433670.481693 *
*   644402 *        1 *    101338 *        35 *      6820 * 32.867183 * 1082.3887 *        -5 * 1619434512.021953 *
*   644407 *        2 *    101338 *        35 *     11853 * 41.244705 * 1217.0588 *        -5 * 1619434751.460726 *
*   644423 *        3 *    101338 *        37 *      6349 * 30.789806 * 1048.6047 *      3534 * 1619435773.655218 *
*   644428 *       18 *    101338 *        37 *     11383 * 32.717968 * 1085.8599 *        -5 * 1619436016.309838 *
*   644440 *        4 *    101338 *        38 *      9767 * 43.642719 * 1060.7609 *        -5 * 1619436617.709654 *
*   644444 *        0 *    101338 *        38 *     12569 * 32.665702 * 1022.9671 *        -5 * 1619436738.594582 *
*   644445 *       10 *    101338 *        39 *      1161 * 42.984542 * 1148.4827 *        -5 * 1619436799.176161 *
*   644446 *        2 *    101338 *        39 *      2453 * 46.764354 * 928.69818 *        -5 * 1619436857.350669 *
*   644453 *       20 *    101338 *        39 *      8047 * 32.773452 * 943.54443 *        -5 * 1619437098.896279 *
*   644454 *        7 *    101338 *        39 *      8050 * 42.234401 * 1186.9814 *        -5 * 1619437099.052138 *
*   644466 *        4 *    101338 *        40 *     10455 * 32.716510 * 1021.1855 *        -5 * 1619437758.188833 *
*   644476 *        0 *    101338 *        41 *      2785 * 32.669536 * 964.74572 *        -5 * 1619438000.028872 *
*   644488 *        4 *    101338 *        42 *      7898 * 32.445983 * 1071.2701 *        -5 * 1619438840.339183 *
*   644488 *        7 *    101338 *        42 *      7898 * 32.445983 * 1071.2701 *        -5 * 1619438840.339183 *
*   644493 *        4 *    101338 *        43 *      2654 * 41.884197 * 1170.0343 *        -5 * 1619439203.199126 *
*   644501 *        2 *    101338 *        43 *      7978 * 32.466644 * 1126.2841 *        -5 * 1619439442.444425 *
*   644512 *        0 *    101338 *        44 *      2419 * 42.444156 * 1140.0994 *        -5 * 1619439802.870778 *
*   644513 *        1 *    101338 *        44 *      2478 * 42.022892 * 1136.3941 *        -5 * 1619439803.715094 *
*   644514 *        2 *    101338 *        44 *      2479 * 42.999801 * 1097.6688 *        -5 * 1619439803.998312 *
*   644529 *       19 *    101338 *        45 *      3828 * 46.704200 * 903.42474 *        -5 * 1619440525.071741 *
*   644535 *        3 *    101338 *        45 *     10807 * 33.119068 * 1085.1605 *        -5 * 1619440825.768619 *
*   644539 *       16 *    101338 *        46 *      2321 * 42.550632 * 1143.2905 *        -5 * 1619441004.048171 *
*   644545 *        5 *    101338 *        46 *      7966 * 44.522010 * 1028.5452 *        -5 * 1619441245.955791 *
*   644547 *       10 *    101338 *        46 *      9428 * 32.804245 * 1130.0024 *        -5 * 1619441306.432694 *
*   644555 *        0 *    101338 *        47 *      6618 * 32.665630 * 1070.0191 *      3419 * 1619441726.983993 *
*   644571 *       10 *    101338 *        49 *      2300 * 32.640239 * 1048.1667 *        -5 * 1619442748.152502 *
*   644575 *        4 *    101338 *        49 *      7794 * 32.376289 * 1202.5765 *        -5 * 1619442988.891706 *
*   644578 *        4 *    101338 *        49 *      9236 * 32.928798 * 852.84814 *        -5 * 1619443050.858042 *
*   644587 *        0 *    101338 *        50 *      1141 * 43.395675 * 1073.1564 *        -5 * 1619443292.635796 *
*   644589 *        4 *    101338 *        50 *      7647 * 41.823947 * 1163.7496 *        -5 * 1619443592.151129 *
*   644591 *        1 *    101338 *        50 *      8970 * 32.680732 * 1134.2154 *      3394 * 1619443650.677910 *
*   644785 *        5 *    101339 *         0 *     11597 * 32.801387 * 910.68884 *        -5 * 1619454476.916758 *
*   644786 *        2 *    101339 *         0 *     11660 * 32.599735 * 1069.4698 *        -5 * 1619454477.726096 *
*   644792 *       15 *    101339 *         1 *      4000 * 32.959682 * 929.42724 *        -5 * 1619454714.565115 *
*   644793 *        5 *    101339 *         1 *      4069 * 47.069168 * 925.56170 *        -5 * 1619454715.775474 *
*   644802 *        1 *    101339 *         1 *     11262 * 44.617496 * 990.93786 *        -5 * 1619455017.873480 *
*   644803 *        1 *    101339 *         1 *     12544 * 43.384906 * 1058.5417 *        -5 * 1619455076.710703 *
*   644813 *        4 *    101339 *         2 *     10791 * 32.257240 * 991.78723 *        -5 * 1619455559.095365 *
*   644815 *        0 *    101339 *         2 *     13516 * 44.838058 * 989.60784 *        -5 * 1619455679.895117 *
*   644827 *       20 *    101339 *         3 *     10710 * 32.928760 * 1005.9856 *        -5 * 1619456159.722233 *
*   644831 *       10 *    101339 *         4 *      2160 * 32.977615 * 917.28710 *        -5 * 1619456341.455971 *
*   644833 *        4 *    101339 *         4 *      6400 * 32.657684 * 1016.0962 *        -5 * 1619456520.708801 *
*   644843 *       12 *    101339 *         5 *      3817 * 32.427799 * 1035.6468 *        -5 * 1619457002.448259 *
*   644844 *        3 *    101339 *         5 *      3878 * 43.630828 * 1051.1767 *        -5 * 1619457003.417332 *
*   644845 *       10 *    101339 *         5 *      3927 * 32.655284 * 984.72552 *        -5 * 1619457003.837353 *
*   644850 *        0 *    101339 *         5 *     10826 * 32.853309 * 966.73632 *        -5 * 1619457303.885618 *
*   644851 *       15 *    101339 *         5 *     10887 * 42.909286 * 1169.3566 *        -5 * 1619457304.396247 *
*   644854 *        8 *    101339 *         5 *     13470 * 32.991996 * 1139.1616 *        -5 * 1619457423.505029 *
*   644866 *        5 *    101339 *         7 *      4142 * 32.798057 * 892.84912 *        -5 * 1619458143.796721 *
*   644870 *       14 *    101339 *         7 *     10914 * 32.789257 * 988.05645 *        -5 * 1619458444.549266 *
*   644876 *        9 *    101339 *         8 *      4112 * 33.062892 * 991.79113 *        -5 * 1619458746.640696 *
*   644877 *        5 *    101339 *         8 *      4113 * 42.301242 * 1141.1834 *        -5 * 1619458746.808613 *
*   644880 *        0 *    101339 *         8 *      8350 * 32.610305 * 1033.7456 *        -5 * 1619458927.289892 *
*   644889 *        1 *    101339 *         9 *      4229 * 32.620040 * 1145.0219 *        -5 * 1619459348.923724 *
*   644891 *        2 *    101339 *         9 *      5720 * 32.882442 * 1045.4793 *        -5 * 1619459409.791755 *
*   644896 *        3 *    101339 *         9 *     11239 * 46.842292 *  872.5672 *        -5 * 1619459648.633149 *
*   644898 *       13 *    101339 *         9 *     12599 * 32.757938 * 1045.9572 *        -5 * 1619459707.424228 *
*   644901 *        2 *    101339 *         9 *     12725 * 42.595138 * 1162.7735 *        -5 * 1619459709.681713 *
*   644903 *        6 *    101339 *        10 *      2471 * 46.684276 * 903.51440 *        -5 * 1619459827.628119 *
*   644909 *        1 *    101339 *        10 *      3935 * 44.967479 * 1005.0743 *        -5 * 1619459889.675058 *
*   644910 *        8 *    101339 *        10 *      4050 * 32.926609 * 963.50726 *        -5 * 1619459891.070818 *
